,time,lat,lon,10si
4386,2020-03-21 11:00:00,86.25795,15.232049999999987,5.802277907729149
4387,2020-03-21 12:00:00,86.25653,15.253150000000005,5.758866369724274
4388,2020-03-21 13:00:00,86.25534,15.27709999999999,5.841086104512215
4389,2020-03-21 14:00:00,86.25427,15.30279999999999,5.845418497920036
4390,2020-03-21 15:00:00,86.25308,15.330420000000004,5.729528918862343
4391,2020-03-21 16:00:00,86.25167,15.357889999999998,5.606062173843384
4392,2020-03-21 17:00:00,86.25001,15.384680000000003,5.440375000238419
4393,2020-03-21 18:00:00,86.24823,15.410059999999987,5.577191323041916
4394,2020-03-21 19:00:00,86.24638,15.434850000000012,5.538029730319977
4395,2020-03-21 20:00:00,86.24455,15.458390000000009,5.2533053904771805
4396,2020-03-21 21:00:00,86.2428,15.480619999999988,5.1055848598480225
4397,2020-03-21 22:00:00,86.24114,15.503039999999999,5.363484963774681
4398,2020-03-21 23:00:00,86.23962,15.524879999999996,5.187762200832367
4399,2020-03-22 00:00:00,86.23823,15.545770000000005,5.303404346108437
4400,2020-03-22 01:00:00,86.23691,15.565570000000008,5.480422273278236
4401,2020-03-22 02:00:00,86.23566,15.584980000000002,5.28283953666687
4402,2020-03-22 03:00:00,86.23451,15.604070000000007,4.919288456439972
4403,2020-03-22 04:00:00,86.23348,15.62333000000001,4.738875895738602
4404,2020-03-22 05:00:00,86.23256,15.64282,4.819138824939728
4405,2020-03-22 06:00:00,86.23154,15.658230000000003,5.057512059807777
4406,2020-03-22 07:00:00,86.23052,15.671729999999997,5.175338506698608
4407,2020-03-22 08:00:00,86.22958,15.683390000000003,5.110642448067665
4408,2020-03-22 09:00:00,86.22873,15.693489999999997,4.855065271258354
4409,2020-03-22 10:00:00,86.22804,15.70344,4.655914142727852
4410,2020-03-22 11:00:00,86.22747,15.71332000000001,4.391787484288216
4411,2020-03-22 12:00:00,86.227,15.723369999999989,4.180168658494949
4412,2020-03-22 13:00:00,86.22661,15.734579999999994,4.252159893512726
4413,2020-03-22 14:00:00,86.22628,15.747340000000008,4.300741419196129
4414,2020-03-22 15:00:00,86.22597,15.760539999999992,3.938561588525772
4415,2020-03-22 16:00:00,86.22566,15.775990000000007,3.586628645658493
4416,2020-03-22 17:00:00,86.22527,15.79167000000001,3.7866877615451813
4417,2020-03-22 18:00:00,86.22492,15.803329999999988,3.7511019706726074
4418,2020-03-22 19:00:00,86.22448,15.813080000000014,3.1566750407218933
4419,2020-03-22 20:00:00,86.22387,15.820490000000007,3.23703333735466
4420,2020-03-22 21:00:00,86.2232,15.826099999999997,3.134583443403244
4421,2020-03-22 22:00:00,86.22245,15.82811000000001,2.7257875353097916
4422,2020-03-22 23:00:00,86.22151,15.830129999999997,2.512629896402359
4423,2020-03-23 00:00:00,86.22061,15.831420000000008,1.9900973588228226
4424,2020-03-23 01:00:00,86.2198,15.830330000000004,1.463688775897026
4425,2020-03-23 02:00:00,86.21906,15.82811000000001,1.3986280411481857
4426,2020-03-23 03:00:00,86.21832,15.826519999999988,1.4171512722969055
4427,2020-03-23 04:00:00,86.21755,15.826120000000003,1.2511427700519562
4428,2020-03-23 05:00:00,86.21662,15.82408000000001,1.0815370678901672
4429,2020-03-23 06:00:00,86.21595,15.817000000000007,1.4176692217588425
4430,2020-03-23 07:00:00,86.21514,15.81774999999999,1.403255544602871
4431,2020-03-23 08:00:00,86.21426,15.815709999999996,1.0786263942718506
4432,2020-03-23 09:00:00,86.21342,15.812600000000003,0.9460225850343704
4433,2020-03-23 10:00:00,86.21259,15.81271000000001,1.520366594195366
4434,2020-03-23 11:00:00,86.21178,15.812260000000009,1.7935972064733505
4435,2020-03-23 12:00:00,86.21111,15.80968999999999,1.9482822865247726
4436,2020-03-23 13:00:00,86.21051,15.808339999999987,1.933131754398346
